id,name,point1type,point1value,point2type,point2value,point3type,point3value,Point4Type,Point4Value,Point5Type,Point5Value,Point6Type,Point6Value,Point7Type,Point7Value,Point8Type,Point8Value,Point9Type,Point9Value,Point10Type,Point10Value,Point11Type,Point11Value,Point12Type,Point12Value,Point13Type,Point13Value,Point14Type,Point14Value,Point15Type,Point15Value,Point16Type,Point16Value,Point17Type,Point17Value,Point18Type,Point18Value,Point19Type,Point19Value,Point20Type,Point20Value,Point21Type,Point21Value,Point22Type,Point22Value,Point23Type,Point23Value,Point24Type,Point24Value,Point25Type,Point25Value,Point26Type,Point26Value,Point27Type,Point27Value,Point28Type,Point28Value,Point29Type,Point29Value,Point30Type,Point30Value,Point31Type,Point31Value,Point32Type,Point32Value,Point33Type,Point33Value,Point34Type,Point34Value,Point35Type,Point35Value,Point36Type,Point36Value,Point37Type,Point37Value,Point38Type,Point38Value,Point39Type,Point39Value,Point40Type,Point40Value,Point41Type,Point41Value,Point42Type,Point42Value
98,Polygon,X0,373.104,Y0,202.557,X1,307.712,Y1,27.8858,X2,492.006,Y2,11.3428,X3,114.91,Y3,38.494,X4,58.4576,Y4,148.019,X5,26.8888,Y5,277.949,X6,250.84,Y6,187.185,X7,404.189,Y7,272.361,X8,276.165,Y8,277.686,X9,50.1894,Y9,115.412,X10,394.867,Y10,493.899,X11,386.927,Y11,194.507,X12,409.715,Y12,479.928,X13,35.5984,Y13,310.969,X14,444.748,Y14,60.2195,,,,,,,,,,,,,,,,,,,,,,,,
99,Ellipse,CenterX,10.5718,CenterY,445.954,R1,33.4997,R2,7.062,Orienation,4.79843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Circle,CenterX,287.748,CenterY,454.647,Radius,53.9992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Ellipse,CenterX,352.942,CenterY,73.7791,R1,34.317,R2,19.1302,Orienation,1.93069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Circle,CenterX,164.907,CenterY,242.851,Radius,31.2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Circle,CenterX,178.077,CenterY,430.599,Radius,96.1507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Equilateral Triangle,CenterX,464.188,CenterY,313.494,Side Length,10.222,Orienation,5.58569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Square,CenterX,156.397,CenterY,418.649,Side Length,68.418,Orienation,3.98451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Circle,CenterX,169.732,CenterY,335.074,Radius,24.6753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Square,CenterX,229.309,CenterY,373.598,Side Length,36.672,Orienation,2.47306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Ellipse,CenterX,44.0102,CenterY,203.614,R1,6.1296,R2,23.82,Orienation,3.09087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Equilateral Triangle,CenterX,299.129,CenterY,355.153,Side Length,67.1212,Orienation,0.340868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Square,CenterX,264.935,CenterY,85.1445,Side Length,36.9751,Orienation,0.203254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Ellipse,CenterX,490.173,CenterY,230.884,R1,44.5149,R2,7.29364,Orienation,4.22023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Equilateral Triangle,CenterX,254.35,CenterY,240.728,Side Length,23.4006,Orienation,2.9927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Circle,CenterX,180.702,CenterY,72.5493,Radius,72.7107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Polygon,X0,110.961,Y0,5.00427,X1,33.03,Y1,226.549,X2,11.4193,Y2,60.3535,X3,258.621,Y3,46.4017,X4,465.988,Y4,455.124,X5,113.971,Y5,386.11,X6,16.5096,Y6,94.2762,X7,436.953,Y7,44.168,X8,163.847,Y8,9.06769,X9,24.6048,Y9,128.758,X10,150.541,Y10,9.11127,X11,294.779,Y11,155.356,X12,15.3014,Y12,30.2224,X13,114.181,Y13,286.977,X14,447.449,Y14,41.5105,X15,463.43,Y15,388.602,X16,269.506,Y16,144.107,X17,497.955,Y17,109.954,X18,327.346,Y18,121.305,X19,250.752,Y19,177.314,,,,
115,Polygon,X0,399.313,Y0,414.626,X1,293.384,Y1,410.194,X2,168.606,Y2,467.186,X3,28.8435,Y3,5.97762,X4,422.932,Y4,67.846,X5,468.359,Y5,133.784,X6,136.722,Y6,358.421,X7,292.232,Y7,321.804,X8,43.3257,Y8,45.7783,X9,375.981,Y9,397.24,X10,435.758,Y10,183.585,X11,283.801,Y11,113.277,X12,58.0238,Y12,300.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Circle,CenterX,422.449,CenterY,174.96,Radius,45.3883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Circle,CenterX,462.54,CenterY,273.014,Radius,69.3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Ellipse,CenterX,87.6454,CenterY,396.138,R1,26.6079,R2,19.8262,Orienation,1.27791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Circle,CenterX,141.805,CenterY,476.744,Radius,48.1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Polygon,X0,272.549,Y0,483.122,X1,391.044,Y1,480.276,X2,353.943,Y2,497.229,X3,175.191,Y3,183.419,X4,164.582,Y4,381.715,X5,402.882,Y5,18.1585,X6,298.734,Y6,228.816,X7,193.141,Y7,194.272,X8,492.056,Y8,181.894,X9,178.85,Y9,77.9084,X10,387.248,Y10,182.714,X11,331.497,Y11,367.463,X12,122.209,Y12,499.578,X13,289.131,Y13,159.257,X14,317.108,Y14,412.208,X15,315.866,Y15,387.82,X16,346.005,Y16,157.838,X17,311.728,Y17,101.038,,,,,,,,,,,,
121,Circle,CenterX,190.252,CenterY,33.1074,Radius,31.8313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Equilateral Triangle,CenterX,295.444,CenterY,492.933,Side Length,52.4185,Orienation,0.52185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Equilateral Triangle,CenterX,73.079,CenterY,483.008,Side Length,80.1953,Orienation,0.764067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Equilateral Triangle,CenterX,166.878,CenterY,252.896,Side Length,23.4634,Orienation,0.0707253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Circle,CenterX,417.43,CenterY,342.182,Radius,30.8366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Equilateral Triangle,CenterX,369.473,CenterY,237.999,Side Length,72.8919,Orienation,3.55268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Square,CenterX,109.886,CenterY,327.981,Side Length,16.8614,Orienation,0.177383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Circle,CenterX,255.277,CenterY,348.969,Radius,32.4451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Square,CenterX,82.1786,CenterY,472.821,Side Length,66.0009,Orienation,5.6918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Polygon,X0,449.957,Y0,198.591,X1,91.0258,Y1,345.347,X2,417.33,Y2,432.301,X3,16.7784,Y3,165.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Circle,CenterX,274.747,CenterY,228.877,Radius,24.9032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Square,CenterX,379.464,CenterY,69.4286,Side Length,57.0472,Orienation,0.00871204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Circle,CenterX,407.669,CenterY,367.342,Radius,1.22661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Ellipse,CenterX,292.106,CenterY,42.9722,R1,19.4414,R2,26.4183,Orienation,5.22428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Circle,CenterX,344.314,CenterY,198.714,Radius,50.5088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Circle,CenterX,441.71,CenterY,326.066,Radius,99.2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Equilateral Triangle,CenterX,365.411,CenterY,47.1774,Side Length,83.7416,Orienation,5.19782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Equilateral Triangle,CenterX,109.754,CenterY,222.997,Side Length,99.9668,Orienation,4.55927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Square,CenterX,18.8793,CenterY,53.2584,Side Length,47.0227,Orienation,1.23424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Square,CenterX,251.902,CenterY,15.9619,Side Length,45.1386,Orienation,3.49703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Equilateral Triangle,CenterX,243.099,CenterY,403.587,Side Length,46.6038,Orienation,3.05528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Equilateral Triangle,CenterX,272.834,CenterY,325.129,Side Length,1.63632,Orienation,1.41072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Square,CenterX,109.257,CenterY,243.987,Side Length,90.4576,Orienation,3.35773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Circle,CenterX,122.671,CenterY,447.875,Radius,2.66358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Square,CenterX,168.475,CenterY,159.385,Side Length,84.551,Orienation,0.10848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Circle,CenterX,16.3,CenterY,270.463,Radius,76.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Polygon,X0,109.322,Y0,365.619,X1,369.605,Y1,279.168,X2,122.477,Y2,274.973,X3,110.166,Y3,377.865,X4,371.07,Y4,274.599,X5,155.087,Y5,389.435,X6,91.5198,Y6,44.4667,X7,395.99,Y7,338.266,X8,16.8557,Y8,240.317,X9,375.914,Y9,145.81,X10,11.9874,Y10,305.907,X11,70.3628,Y11,353.877,X12,271.604,Y12,417.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Polygon,X0,220.588,Y0,400.533,X1,300.103,Y1,303.989,X2,62.0745,Y2,46.3643,X3,155.409,Y3,444.428,X4,92.745,Y4,13.8609,X5,208.187,Y5,115.283,X6,211.803,Y6,384.959,X7,407.185,Y7,208.001,X8,327.917,Y8,178.955,X9,370.806,Y9,491.032,X10,185.988,Y10,348.436,X11,41.9382,Y11,63.9591,X12,67.5866,Y12,144.134,X13,227.237,Y13,102.71,X14,234.217,Y14,336.723,,,,,,,,,,,,,,,,,,,,,,,,
149,Square,CenterX,435.04,CenterY,424.096,Side Length,90.2388,Orienation,2.3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Polygon,X0,389.653,Y0,437.084,X1,266.827,Y1,33.6612,X2,85.7062,Y2,178.507,X3,398.785,Y3,179.182,X4,356.225,Y4,277.075,X5,100.272,Y5,47.0712,X6,416.555,Y6,197.993,X7,454.692,Y7,444.445,X8,285.713,Y8,136.175,X9,309.95,Y9,392.803,X10,33.6801,Y10,260.574,X11,111.141,Y11,465.053,X12,309.164,Y12,0.614092,X13,240.511,Y13,153.542,X14,10.6302,Y14,312.886,,,,,,,,,,,,,,,,,,,,,,,,
151,Circle,CenterX,453.572,CenterY,182.263,Radius,74.5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Equilateral Triangle,CenterX,475.132,CenterY,377.162,Side Length,34.266,Orienation,1.61821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Polygon,X0,1.07257,Y0,240.087,X1,135.301,Y1,338.155,X2,369.813,Y2,4.5381,X3,238.148,Y3,385.697,X4,258.561,Y4,165.651,X5,363.722,Y5,352.771,X6,452.552,Y6,196.498,X7,195.177,Y7,366.471,X8,303.614,Y8,87.5678,X9,252.293,Y9,436.86,X10,474.801,Y10,247.997,X11,107.874,Y11,150.896,X12,486.271,Y12,210.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Equilateral Triangle,CenterX,24.9796,CenterY,235.511,Side Length,23.7278,Orienation,5.96911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Circle,CenterX,128.974,CenterY,261.255,Radius,15.5394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Polygon,X0,72.639,Y0,294.925,X1,175.017,Y1,272.743,X2,427.099,Y2,350.27,X3,122.862,Y3,333.444,X4,371.476,Y4,279.6,X5,388.013,Y5,154.519,X6,49.0081,Y6,96.0768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Equilateral Triangle,CenterX,351.62,CenterY,254.289,Side Length,9.80015,Orienation,1.4526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Circle,CenterX,403.659,CenterY,89.2006,Radius,7.11412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Circle,CenterX,252.297,CenterY,147.056,Radius,33.5698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Circle,CenterX,31.1244,CenterY,97.5665,Radius,56.6069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Circle,CenterX,481.079,CenterY,346.517,Radius,62.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Equilateral Triangle,CenterX,242.771,CenterY,126.868,Side Length,37.8977,Orienation,2.21765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Circle,CenterX,297.412,CenterY,172.057,Radius,96.6878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Polygon,X0,14.2812,Y0,31.292,X1,311.351,Y1,23.1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Ellipse,CenterX,242.095,CenterY,467.677,R1,42.3826,R2,14.1549,Orienation,5.48548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Equilateral Triangle,CenterX,496.74,CenterY,464.004,Side Length,10.413,Orienation,0.868868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Equilateral Triangle,CenterX,488.799,CenterY,119.745,Side Length,53.7781,Orienation,1.06474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Square,CenterX,357.665,CenterY,101.958,Side Length,73.4711,Orienation,4.54549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Equilateral Triangle,CenterX,10.7768,CenterY,148.055,Side Length,4.39126,Orienation,5.42001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Polygon,X0,165.003,Y0,453.449,X1,335.03,Y1,242.862,X2,253.354,Y2,102.156,X3,365.501,Y3,304.751,X4,307.022,Y4,476.33,X5,495.772,Y5,91.53,X6,186.159,Y6,339.285,X7,189.186,Y7,32.2351,X8,207.639,Y8,311.022,X9,36.3929,Y9,310.466,X10,270.277,Y10,459.324,X11,323.973,Y11,111.229,X12,324.268,Y12,65.5692,X13,37.2485,Y13,20.2451,X14,462.707,Y14,197.289,X15,26.7409,Y15,336.133,X16,60.2761,Y16,374.127,,,,,,,,,,,,,,,,
171,Ellipse,CenterX,329.45,CenterY,306.806,R1,41.2185,R2,17.0948,Orienation,3.58247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Equilateral Triangle,CenterX,361.783,CenterY,180.85,Side Length,22.4542,Orienation,1.24533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Equilateral Triangle,CenterX,488.471,CenterY,208.517,Side Length,12.5231,Orienation,0.907249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Ellipse,CenterX,247.588,CenterY,469.393,R1,32.9293,R2,46.7736,Orienation,3.6794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Ellipse,CenterX,346.58,CenterY,206.236,R1,25.6836,R2,10.14,Orienation,1.28834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Ellipse,CenterX,260.85,CenterY,398.241,R1,11.4599,R2,32.9636,Orienation,4.23296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Ellipse,CenterX,135.931,CenterY,328.074,R1,37.247,R2,13.4371,Orienation,5.75918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Ellipse,CenterX,194.719,CenterY,137.529,R1,8.5241,R2,35.6007,Orienation,3.11167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Square,CenterX,403.335,CenterY,447.651,Side Length,23.9647,Orienation,5.39496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Polygon,X0,193.384,Y0,68.3801,X1,486.815,Y1,289.861,X2,496.383,Y2,316.604,X3,62.0369,Y3,429.707,X4,299.298,Y4,247.001,X5,233.806,Y5,332.853,X6,198.528,Y6,219.057,X7,51.6036,Y7,54.9339,X8,403.465,Y8,19.7213,X9,477.617,Y9,257.866,X10,155.928,Y10,227.414,X11,108.446,Y11,3.6629,X12,96.6526,Y12,232.249,X13,173.38,Y13,438.401,X14,174.098,Y14,26.6633,X15,28.6654,Y15,395.425,X16,401.479,Y16,176.142,,,,,,,,,,,,,,,,
181,Equilateral Triangle,CenterX,461.578,CenterY,477.877,Side Length,33.0856,Orienation,3.34859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Ellipse,CenterX,342.426,CenterY,67.7339,R1,24.679,R2,11.8535,Orienation,2.14617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Ellipse,CenterX,445.658,CenterY,234.939,R1,24.2973,R2,36.2438,Orienation,3.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Equilateral Triangle,CenterX,136.433,CenterY,467.695,Side Length,22.2561,Orienation,2.56798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Equilateral Triangle,CenterX,259.319,CenterY,313.186,Side Length,92.9195,Orienation,4.7521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Square,CenterX,141.029,CenterY,275.181,Side Length,8.84927,Orienation,3.43303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Equilateral Triangle,CenterX,433.202,CenterY,100.336,Side Length,48.8349,Orienation,2.42087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Ellipse,CenterX,165.544,CenterY,111.416,R1,32.7366,R2,26.0841,Orienation,2.98179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Equilateral Triangle,CenterX,43.7501,CenterY,331.275,Side Length,34.72,Orienation,6.09218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Ellipse,CenterX,201.732,CenterY,40.1658,R1,41.1279,R2,34.1763,Orienation,2.61405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Equilateral Triangle,CenterX,226.281,CenterY,27.4706,Side Length,84.2942,Orienation,3.10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Ellipse,CenterX,307.989,CenterY,266.569,R1,45.6686,R2,1.34151,Orienation,0.143495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Circle,CenterX,309.929,CenterY,473.619,Radius,40.8018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Circle,CenterX,89.1662,CenterY,303.714,Radius,25.6598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Equilateral Triangle,CenterX,300.684,CenterY,399.813,Side Length,92.1709,Orienation,5.15672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
